
 .d8888b.                        888                  d88888888888
d88P  Y88b                       888                 d88888  888  
888    888                       888                d88P888  888  
888       888d888888  88888888b. 888888 .d88b.     d88P 888  888  
888       888P"  888  888888 "88b888   d88""88b   d88P  888  888  
888    888888    888  888888  888888   888  888  d88P   888  888  
Y88b  d88P888    Y88b 888888 d88PY88b. Y88..88P d8888888888  888  
 "Y8888P" 888     "Y8888888888P"  "Y888 "Y88P" d88P     8888888888
                      888888                                      
                 Y8b d88P888                                      
                  "Y88P" 888                              by UmeW

             ***** Market Data Saver ******               

2017-12-20 23:24:00 : 16598.195652173912, low: 16563.5, high: 16625.5, r: 17.391304347826086, vol:165901
2017-12-20 23:24:00 : 0.02832, low: 0.028247, high: 0.028393, r: 50.0, vol:11
2017-12-20 23:19:00 : 0.01854, low: 0.01854, high: 0.01854, r: 0.0, vol:2
2017-12-20 23:25:00 : 16527.153846153848, low: 16495.5, high: 16570, r: 11.538461538461538, vol:52079
2017-12-20 23:25:00 : 16398.237160120847, low: 16377, high: 16434.5, r: 22.658610271903324, vol:1159779
2017-12-20 23:25:00 : 18393.25806451613, low: 18357.5, high: 18438.5, r: 6.451612903225806, vol:42802
2017-12-20 23:25:00 : 0.22664, low: 0.2243, high: 0.2275, r: 80.0, vol:19
2017-12-20 23:25:00 : 0.02836, low: 0.028284, high: 0.028434, r: 50.0, vol:18
2017-12-20 23:26:00 : 16397.346, low: 16380.5, high: 16422, r: 74.8, vol:1760467
2017-12-20 23:26:00 : 18377.28125, low: 18364, high: 18403.5, r: 93.75, vol:38399
2017-12-20 23:26:00 : 16536.76923076923, low: 16507.5, high: 16549.5, r: 76.92307692307692, vol:31031
2017-12-20 23:23:00 : 0.0023792500000000003, low: 0.002378, high: 0.00238, r: 0.0, vol:9
2017-12-20 23:24:00 : 0.048326666666666664, low: 0.04823, high: 0.04839, r: 33.333333333333336, vol:56
2017-12-20 23:27:00 : 16403.172839506173, low: 16375.5, high: 16429, r: 14.506172839506172, vol:908496
2017-12-20 23:27:00 : 16522.153846153848, low: 16504.5, high: 16549.5, r: 23.076923076923077, vol:20358
2017-12-20 23:26:00 : 0.2267684210526316, low: 0.224, high: 0.2285, r: 31.57894736842105, vol:40
2017-12-20 23:27:00 : 18382.714285714286, low: 18375, high: 18415.5, r: 85.71428571428571, vol:58000
2017-12-20 23:27:00 : 0.04838, low: 0.04838, high: 0.04838, r: 100.0, vol:1
2017-12-20 23:27:00 : 0.002371, low: 0.002371, high: 0.002371, r: 0.0, vol:100
2017-12-20 23:26:00 : 0.028334, low: 0.028334, high: 0.028334, r: 0.0, vol:2
2017-12-20 23:28:00 : 16489.19318181818, low: 16480, high: 16538, r: 36.36363636363637, vol:162860
2017-12-20 23:28:00 : 18385.25, low: 18364, high: 18404, r: 28.571428571428573, vol:5910
2017-12-20 23:28:00 : 16344.319587628866, low: 16303.5, high: 16385, r: 11.1340206185567, vol:1881310
2017-12-20 23:28:00 : 0.22383333333333333, low: 0.2232, high: 0.2247, r: 0.0, vol:13
2017-12-20 23:29:00 : 16487.604166666668, low: 16480, high: 16498, r: 50.0, vol:40022
2017-12-20 23:29:00 : 16336.016597510374, low: 16314, high: 16350, r: 54.77178423236514, vol:433059
2017-12-20 23:28:00 : 0.028413, low: 0.028413, high: 0.028413, r: 0.0, vol:4
2017-12-20 23:29:00 : 18349.285714285714, low: 18331, high: 18364.5, r: 14.285714285714286, vol:34246
2017-12-20 23:29:00 : 0.22288000000000005, low: 0.222, high: 0.2237, r: 6.666666666666667, vol:166
2017-12-20 23:28:00 : 0.002392, low: 0.002392, high: 0.002392, r: 100.0, vol:10
2017-12-20 23:28:00 : 0.04860250000000001, low: 0.04858, high: 0.04863, r: 100.0, vol:40
2017-12-20 23:30:00 : 16361.891489361702, low: 16336.5, high: 16386.5, r: 88.51063829787235, vol:465156
2017-12-20 23:30:00 : 16522.375, low: 16493.5, high: 16531, r: 100.0, vol:49495
2017-12-20 23:30:00 : 18332.5, low: 18331, high: 18334.5, r: 0.0, vol:18300
2017-12-20 23:30:00 : 0.2228, low: 0.2228, high: 0.2228, r: 100.0, vol:4
2017-12-20 23:30:00 : 0.0285695, low: 0.028563, high: 0.028576, r: 100.0, vol:2
2017-12-20 23:25:00 : 0.01847, low: 0.01845, high: 0.0185, r: 0.0, vol:20
2017-12-20 23:31:00 : 16401.23076923077, low: 16386, high: 16410, r: 92.3076923076923, vol:709800
2017-12-20 23:31:00 : 16568.922535211266, low: 16531, high: 16593.5, r: 85.91549295774648, vol:203834
2017-12-20 23:31:00 : 18373.0, low: 18350, high: 18396, r: 100.0, vol:10200
2017-12-20 23:31:00 : 0.0185, low: 0.0185, high: 0.0185, r: 0.0, vol:4
2017-12-20 23:31:00 : 0.222725, low: 0.2222, high: 0.2235, r: 50.0, vol:8
2017-12-20 22:53:00 : 0.03900133333333333, low: 0.039001, high: 0.039002, r: 0.0, vol:100
2017-12-20 23:30:00 : 0.048475000000000004, low: 0.04847, high: 0.04848, r: 0.0, vol:29
2017-12-20 23:32:00 : 18422.166666666668, low: 18411.5, high: 18425, r: 100.0, vol:30115
2017-12-20 23:32:00 : 16420.304347826088, low: 16409.5, high: 16430, r: 91.30434782608695, vol:880836
2017-12-20 23:32:00 : 16596.377551020407, low: 16593, high: 16605.5, r: 93.87755102040816, vol:145129
2017-12-20 23:30:00 : 0.002381, low: 0.002381, high: 0.002381, r: 0.0, vol:374
2017-12-20 23:33:00 : 16438.01775147929, low: 16429.5, high: 16457, r: 76.92307692307692, vol:1230641
2017-12-20 23:32:00 : 0.22322000000000003, low: 0.2226, high: 0.2239, r: 80.0, vol:6
2017-12-20 23:32:00 : 0.01851, low: 0.01851, high: 0.01851, r: 0.0, vol:1
2017-12-20 23:31:00 : 0.028429, low: 0.028429, high: 0.028429, r: 0.0, vol:4
2017-12-20 23:33:00 : 16586.5, low: 16583, high: 16595, r: 75.0, vol:1315
2017-12-20 23:33:00 : 18422.0, low: 18409.5, high: 18424.5, r: 83.33333333333333, vol:15000
2017-12-20 23:32:00 : 0.03965, low: 0.03965, high: 0.03965, r: 0.0, vol:1
2017-12-20 23:34:00 : 0.22358333333333333, low: 0.2221, high: 0.2242, r: 16.666666666666668, vol:17
2017-12-20 23:34:00 : 16452.867132867133, low: 16443, high: 16465, r: 72.02797202797203, vol:1039595
2017-12-20 23:34:00 : 18432.25, low: 18424.5, high: 18455, r: 100.0, vol:8440
2017-12-20 23:34:00 : 16617.48, low: 16600, high: 16625, r: 100.0, vol:40900
2017-12-20 23:34:00 : 0.01854, low: 0.01854, high: 0.01854, r: 0.0, vol:4
2017-12-20 23:35:00 : 16467.453125, low: 16464.5, high: 16470, r: 66.40625, vol:1474854
2017-12-20 23:35:00 : 16653.739726027397, low: 16638, high: 16670.5, r: 97.26027397260275, vol:150197
2017-12-20 23:35:00 : 0.22134166666666666, low: 0.2211, high: 0.2221, r: 16.666666666666668, vol:39
2017-12-20 23:34:00 : 0.040224, low: 0.040224, high: 0.040224, r: 100.0, vol:2
2017-12-20 23:33:00 : 0.00238, low: 0.00238, high: 0.00238, r: 0.0, vol:10
2017-12-20 23:35:00 : 0.01852, low: 0.01852, high: 0.01852, r: 100.0, vol:50
2017-12-20 23:36:00 : 16474.72685185185, low: 16470, high: 16476.5, r: 59.25925925925926, vol:593686
2017-12-20 23:36:00 : 16671.17948717949, low: 16642.5, high: 16693, r: 94.87179487179488, vol:198365
2017-12-20 23:34:00 : 0.028358, low: 0.028334, high: 0.028382, r: 0.0, vol:5
2017-12-20 23:36:00 : 0.22113, low: 0.2211, high: 0.2212, r: 30.0, vol:16
2017-12-20 23:36:00 : 0.04, low: 0.04, high: 0.04, r: 0.0, vol:1
2017-12-20 23:32:00 : 0.04849, low: 0.04849, high: 0.04849, r: 0.0, vol:5
2017-12-20 23:37:00 : 16481.777027027027, low: 16476, high: 16497, r: 75.67567567567568, vol:234539
2017-12-20 23:37:00 : 16653.761363636364, low: 16650, high: 16672.5, r: 95.45454545454545, vol:86340
2017-12-20 23:35:00 : 18473.38888888889, low: 18454.5, high: 18501, r: 100.0, vol:120768
2017-12-20 23:37:00 : 0.028333, low: 0.028333, high: 0.028333, r: 0.0, vol:1
2017-12-20 23:37:00 : 0.2253285714285715, low: 0.2213, high: 0.2284, r: 92.85714285714286, vol:51
2017-12-20 23:38:00 : 16512.81171548117, low: 16496.5, high: 16525, r: 82.42677824267783, vol:502696
2017-12-20 23:38:00 : 16696.7987012987, low: 16672.5, high: 16710.5, r: 83.11688311688312, vol:319242
2017-12-20 23:38:00 : 0.2247, low: 0.2246, high: 0.2248, r: 50.0, vol:8
2017-12-20 23:38:00 : 18503.69230769231, low: 18489.5, high: 18525, r: 100.0, vol:55267
2017-12-20 23:36:00 : 0.002391, low: 0.002391, high: 0.002391, r: 100.0, vol:175
2017-12-20 23:39:00 : 16556.434878587195, low: 16517.5, high: 16575, r: 49.88962472406181, vol:1804585
2017-12-20 23:39:00 : 16713.958333333332, low: 16700, high: 16742, r: 85.41666666666667, vol:158981
2017-12-20 23:39:00 : 18517.355263157893, low: 18500, high: 18550, r: 60.526315789473685, vol:267455
2017-12-20 23:39:00 : 0.224, low: 0.2237, high: 0.2243, r: 100.0, vol:5
2017-12-20 23:40:00 : 18535.928571428572, low: 18489.5, high: 18549.5, r: 32.142857142857146, vol:48718
2017-12-20 23:40:00 : 16511.014124293786, low: 16470, high: 16541, r: 14.124293785310735, vol:1660499
2017-12-20 23:38:00 : 0.028405, low: 0.028403, high: 0.028407, r: 0.0, vol:8
2017-12-20 23:40:00 : 0.22511428571428574, low: 0.2245, high: 0.2257, r: 71.42857142857143, vol:12
2017-12-20 23:36:00 : 0.01837, low: 0.01837, high: 0.01837, r: 0.0, vol:3
2017-12-20 23:37:00 : 0.04859333333333333, low: 0.04855, high: 0.04862, r: 100.0, vol:15
2017-12-20 23:40:00 : 16678.858695652172, low: 16633, high: 16740, r: 13.043478260869565, vol:106668
2017-12-20 23:41:00 : 0.22695555555555558, low: 0.2267, high: 0.2271, r: 100.0, vol:12
2017-12-20 23:41:00 : 16477.241666666665, low: 16471, high: 16481, r: 48.333333333333336, vol:1009378
2017-12-20 23:41:00 : 0.04855, low: 0.04855, high: 0.04855, r: 100.0, vol:1
2017-12-20 23:41:00 : 18515.666666666668, low: 18495.5, high: 18526, r: 0.0, vol:10980
2017-12-20 23:41:00 : 0.028475, low: 0.028475, high: 0.028475, r: 0.0, vol:4
2017-12-20 23:41:00 : 16651.0, low: 16651, high: 16651, r: 0.0, vol:7000
2017-12-20 23:42:00 : 16479.52608695652, low: 16461, high: 16490, r: 34.34782608695652, vol:696385
2017-12-20 23:42:00 : 0.22708333333333333, low: 0.227, high: 0.2271, r: 100.0, vol:13
2017-12-20 23:42:00 : 0.028503666666666667, low: 0.028483, high: 0.028514, r: 33.333333333333336, vol:45
2017-12-20 23:42:00 : 18502.785714285714, low: 18495, high: 18505.5, r: 14.285714285714286, vol:69316
2017-12-20 23:43:00 : 16459.36574074074, low: 16451, high: 16472.5, r: 42.129629629629626, vol:833579
2017-12-20 23:43:00 : 16655.954545454544, low: 16651, high: 16661, r: 36.36363636363637, vol:37785
2017-12-20 23:43:00 : 0.02849, low: 0.02849, high: 0.02849, r: 100.0, vol:2
2017-12-20 23:43:00 : 0.2271, low: 0.2271, high: 0.2271, r: 100.0, vol:2
2017-12-20 23:37:00 : 0.040122000000000005, low: 0.04002, high: 0.040224, r: 50.0, vol:5
2017-12-20 23:19:00 : 0.086703, low: 0.086703, high: 0.086703, r: 0.0, vol:7
2017-12-20 23:44:00 : 16463.23076923077, low: 16433.5, high: 16485.5, r: 45.6575682382134, vol:2194233
2017-12-20 23:44:00 : 0.028632, low: 0.028632, high: 0.028632, r: 0.0, vol:4
2017-12-20 23:43:00 : 18489.363636363636, low: 18479.5, high: 18495.5, r: 0.0, vol:32431
2017-12-20 23:44:00 : 0.226275, low: 0.2256, high: 0.2269, r: 0.0, vol:5
2017-12-20 23:44:00 : 16653.625, low: 16623, high: 16675, r: 56.25, vol:55654
2017-12-20 23:44:00 : 0.085729, low: 0.085729, high: 0.085729, r: 100.0, vol:2
2017-12-20 23:45:00 : 16484.579617834395, low: 16467.5, high: 16500, r: 75.79617834394904, vol:558971
2017-12-20 23:45:00 : 18472.166666666668, low: 18468.5, high: 18475, r: 33.333333333333336, vol:4016
2017-12-20 23:45:00 : 16655.277777777777, low: 16647.5, high: 16657.5, r: 100.0, vol:26800
2017-12-20 23:45:00 : 0.2256, low: 0.2256, high: 0.2256, r: 0.0, vol:4
2017-12-20 23:41:00 : 0.0184, low: 0.0184, high: 0.0184, r: 0.0, vol:1
2017-12-20 23:45:00 : 0.028656, low: 0.028656, high: 0.028656, r: 100.0, vol:3
2017-12-20 23:46:00 : 16629.176470588234, low: 16599.5, high: 16675, r: 17.647058823529413, vol:29950
2017-12-20 23:46:00 : 16468.397727272728, low: 16433, high: 16502, r: 13.257575757575758, vol:957956
2017-12-20 23:39:00 : 0.002391, low: 0.002391, high: 0.002391, r: 100.0, vol:10
2017-12-20 23:46:00 : 0.22485, low: 0.2248, high: 0.2249, r: 0.0, vol:4
2017-12-20 23:46:00 : 0.01843, low: 0.01843, high: 0.01843, r: 100.0, vol:1
2017-12-20 23:46:00 : 0.0287, low: 0.0287, high: 0.0287, r: 100.0, vol:1
2017-12-20 23:47:00 : 16651.421875, low: 16588.5, high: 16675, r: 71.875, vol:69680
2017-12-20 23:47:00 : 16474.672297297297, low: 16435, high: 16507, r: 82.77027027027027, vol:734219
2017-12-20 23:47:00 : 0.2266, low: 0.2266, high: 0.2266, r: 100.0, vol:1
2017-12-20 23:47:00 : 0.028626, low: 0.028626, high: 0.028626, r: 0.0, vol:4
2017-12-20 23:48:00 : 16473.072243346007, low: 16440, high: 16507, r: 11.02661596958175, vol:666774
2017-12-20 23:46:00 : 18473.25, low: 18468.5, high: 18475, r: 50.0, vol:88346
2017-12-20 23:48:00 : 16636.0, low: 16598, high: 16685, r: 27.5, vol:87001
2017-12-20 23:48:00 : 0.2257, low: 0.2248, high: 0.2264, r: 20.0, vol:13
2017-12-20 23:47:00 : 0.002389, low: 0.002389, high: 0.002389, r: 100.0, vol:184
2017-12-20 23:48:00 : 0.02862, low: 0.02862, high: 0.02862, r: 0.0, vol:4
2017-12-20 23:49:00 : 16408.02590673575, low: 16366, high: 16440.5, r: 11.398963730569948, vol:1143532
2017-12-20 23:49:00 : 0.2256, low: 0.2249, high: 0.2261, r: 50.0, vol:6
2017-12-20 23:49:00 : 16578.928571428572, low: 16561, high: 16607, r: 28.571428571428573, vol:12001
2017-12-20 23:49:00 : 18450.225, low: 18419.5, high: 18470, r: 0.0, vol:20087
2017-12-20 23:47:00 : 0.01845, low: 0.01845, high: 0.01845, r: 100.0, vol:1
2017-12-20 23:50:00 : 16414.47177419355, low: 16381.5, high: 16439, r: 84.2741935483871, vol:407346
2017-12-20 23:50:00 : 0.01851, low: 0.01851, high: 0.01851, r: 100.0, vol:100
2017-12-20 23:50:00 : 0.2259, low: 0.2257, high: 0.2261, r: 100.0, vol:8
2017-12-20 23:50:00 : 16554.9, low: 16537.5, high: 16566.5, r: 0.0, vol:19500
2017-12-20 23:50:00 : 18423.1, low: 18420.5, high: 18424, r: 0.0, vol:51002
2017-12-20 23:49:00 : 0.028663, low: 0.028663, high: 0.028663, r: 100.0, vol:1
2017-12-20 23:49:00 : 0.0023895, low: 0.002389, high: 0.00239, r: 50.0, vol:16
2017-12-20 23:46:00 : 0.085077, low: 0.085077, high: 0.085077, r: 0.0, vol:7
2017-12-20 23:51:00 : 16425.6925, low: 16414, high: 16438.5, r: 41.0, vol:390860
2017-12-20 23:51:00 : 16598.222222222223, low: 16575, high: 16622.5, r: 55.55555555555556, vol:11958
2017-12-20 23:51:00 : 18452.75, low: 18411, high: 18479.5, r: 83.33333333333333, vol:140813
2017-12-20 23:51:00 : 0.0286475, low: 0.028632, high: 0.028663, r: 50.0, vol:7
2017-12-20 23:52:00 : 16424.313609467456, low: 16413, high: 16439, r: 56.21301775147929, vol:406317
2017-12-20 23:51:00 : 0.22610000000000002, low: 0.2261, high: 0.2261, r: 100.0, vol:15
2017-12-20 23:52:00 : 18463.5, low: 18432.5, high: 18479.5, r: 90.9090909090909, vol:99192
2017-12-20 23:53:00 : 16432.168, low: 16424.5, high: 16440, r: 52.0, vol:328752
2017-12-20 23:52:00 : 16596.416666666668, low: 16582, high: 16601, r: 16.666666666666668, vol:11250
2017-12-20 23:53:00 : 18475.785714285714, low: 18468, high: 18488, r: 100.0, vol:50000
2017-12-20 23:52:00 : 0.02859, low: 0.02859, high: 0.02859, r: 0.0, vol:4
2017-12-20 23:54:00 : 16420.405737704918, low: 16405, high: 16425, r: 48.36065573770492, vol:921539
2017-12-20 23:54:00 : 16587.5, low: 16587.5, high: 16587.5, r: 0.0, vol:200
2017-12-20 23:53:00 : 0.22593333333333332, low: 0.2256, high: 0.2261, r: 66.66666666666667, vol:4
2017-12-20 23:54:00 : 18439.3, low: 18410, high: 18466.5, r: 66.66666666666667, vol:62705
2017-12-20 23:55:00 : 0.22908499999999998, low: 0.2268, high: 0.2325, r: 100.0, vol:60
2017-12-20 23:55:00 : 16399.1935483871, low: 16384, high: 16413.5, r: 29.56989247311828, vol:626359
2017-12-20 23:55:00 : 16548.120689655174, low: 16523, high: 16587.5, r: 6.896551724137931, vol:161099
2017-12-20 23:55:00 : 18411.25, low: 18411, high: 18411.5, r: 0.0, vol:50853
2017-12-20 23:54:00 : 0.028584, low: 0.028584, high: 0.028584, r: 0.0, vol:4
2017-12-20 23:51:00 : 0.002381, low: 0.00237, high: 0.002387, r: 0.0, vol:312
2017-12-20 23:56:00 : 16408.76595744681, low: 16393.5, high: 16429.5, r: 78.11550151975683, vol:1268351
2017-12-20 23:56:00 : 18397.875, low: 18396.5, high: 18400, r: 0.0, vol:4352
2017-12-20 23:51:00 : 0.085331, low: 0.085331, high: 0.085331, r: 100.0, vol:10
2017-12-20 23:42:00 : 0.04859, low: 0.04859, high: 0.04859, r: 100.0, vol:13
2017-12-20 23:56:00 : 16580.125, low: 16580, high: 16580.5, r: 0.0, vol:14382
2017-12-20 23:56:00 : 0.028614, low: 0.028614, high: 0.028614, r: 0.0, vol:4
2017-12-20 23:56:00 : 0.23263571428571428, low: 0.2305, high: 0.2335, r: 28.571428571428573, vol:36
2017-12-20 23:57:00 : 16470.933, low: 16430, high: 16526, r: 86.4, vol:1957812
2017-12-20 23:57:00 : 18453.25, low: 18410, high: 18488, r: 100.0, vol:27208
2017-12-20 23:57:00 : 0.23074285714285714, low: 0.2282, high: 0.2321, r: 28.571428571428573, vol:18
2017-12-20 23:57:00 : 16639.463636363635, low: 16592.5, high: 16695, r: 100.0, vol:170457
2017-12-20 23:57:00 : 0.028614, low: 0.028614, high: 0.028614, r: 0.0, vol:15
2017-12-20 23:58:00 : 16642.51724137931, low: 16620.5, high: 16695, r: 20.689655172413794, vol:50129
2017-12-20 23:58:00 : 16508.70880681818, low: 16465, high: 16544.5, r: 38.63636363636363, vol:1188932
2017-12-20 23:58:00 : 0.22678571428571428, low: 0.2262, high: 0.2278, r: 42.857142857142854, vol:18
2017-12-20 23:44:00 : 0.040254, low: 0.040254, high: 0.040254, r: 100.0, vol:1
2017-12-20 23:57:00 : 0.048896666666666665, low: 0.0488, high: 0.04896, r: 100.0, vol:40
2017-12-20 23:58:00 : 18489.295454545456, low: 18480.5, high: 18500, r: 95.45454545454545, vol:73962
2017-12-20 23:59:00 : 16488.198744769874, low: 16463, high: 16500, r: 35.98326359832636, vol:682525
2017-12-20 23:59:00 : 18511.4, low: 18500, high: 18518, r: 100.0, vol:20000
2017-12-20 23:58:00 : 0.02862, low: 0.02862, high: 0.02862, r: 0.0, vol:4
2017-12-20 23:59:00 : 0.22696666666666665, low: 0.2269, high: 0.227, r: 66.66666666666667, vol:9
2017-12-20 23:57:00 : 0.085861, low: 0.085861, high: 0.085861, r: 100.0, vol:10
2017-12-21 00:00:00 : 16475.698564593302, low: 16456, high: 16489.5, r: 62.67942583732057, vol:473471
2017-12-20 23:59:00 : 16663.939655172413, low: 16618.5, high: 16695, r: 65.51724137931035, vol:180105
2017-12-21 00:00:00 : 18501.566666666666, low: 18475.5, high: 18521.5, r: 53.333333333333336, vol:71311
2017-12-21 00:00:00 : 0.2262, low: 0.2262, high: 0.2262, r: 0.0, vol:3
2017-12-20 23:59:00 : 0.048856666666666666, low: 0.04876, high: 0.04897, r: 33.333333333333336, vol:11
2017-12-21 00:01:00 : 16488.433035714286, low: 16485, high: 16499, r: 67.85714285714286, vol:325231
2017-12-21 00:01:00 : 18465.5, low: 18463, high: 18468, r: 50.0, vol:848
2017-12-21 00:00:00 : 0.08587, low: 0.08587, high: 0.08587, r: 0.0, vol:1
2017-12-20 23:56:00 : 0.002381, low: 0.002381, high: 0.002381, r: 0.0, vol:4
2017-12-21 00:01:00 : 0.2262, low: 0.2262, high: 0.2262, r: 0.0, vol:2
2017-12-21 00:00:00 : 0.028534, low: 0.028534, high: 0.028534, r: 0.0, vol:1
2017-12-21 00:01:00 : 16660.0, low: 16660, high: 16660, r: 100.0, vol:15000
2017-12-21 00:02:00 : 16504.874371859296, low: 16495, high: 16526, r: 76.88442211055276, vol:1751067
2017-12-21 00:02:00 : 16695.0, low: 16695, high: 16695, r: 100.0, vol:300
2017-12-21 00:02:00 : 18495.0, low: 18495, high: 18495, r: 100.0, vol:5000
2017-12-21 00:02:00 : 0.2262, low: 0.2262, high: 0.2262, r: 0.0, vol:6
2017-12-21 00:03:00 : 16529.45, low: 16525.5, high: 16541, r: 66.875, vol:478979
2017-12-21 00:03:00 : 16695.275, low: 16675.5, high: 16713, r: 85.0, vol:17024
2017-12-21 00:03:00 : 18505.0, low: 18505, high: 18505, r: 100.0, vol:6370
2017-12-21 00:04:00 : 16517.778325123152, low: 16490, high: 16540.5, r: 21.67487684729064, vol:962913
2017-12-21 00:04:00 : 16693.625, low: 16667.5, high: 16710, r: 75.0, vol:35724
2017-12-21 00:03:00 : 0.2262, low: 0.2262, high: 0.2262, r: 0.0, vol:15
2017-12-21 00:04:00 : 18505.0, low: 18505, high: 18505, r: 100.0, vol:11000
2017-12-21 00:05:00 : 16481.57072368421, low: 16459.5, high: 16500, r: 44.73684210526316, vol:1479522
2017-12-21 00:05:00 : 16643.571428571428, low: 16618, high: 16668, r: 4.761904761904762, vol:76057
2017-12-21 00:05:00 : 18457.11111111111, low: 18435, high: 18499.5, r: 11.11111111111111, vol:20000
2017-12-21 00:02:00 : 0.02859, low: 0.02859, high: 0.02859, r: 0.0, vol:4
2017-12-21 00:06:00 : 16486.05294117647, low: 16483, high: 16490, r: 68.23529411764706, vol:265068
2017-12-21 00:06:00 : 16603.5, low: 16599.5, high: 16627, r: 75.47169811320755, vol:171830
2017-12-21 00:07:00 : 16471.955607476637, low: 16459, high: 16490, r: 29.439252336448597, vol:793414
2017-12-21 00:07:00 : 16599.958333333332, low: 16599.5, high: 16600, r: 91.66666666666667, vol:52181
2017-12-21 00:05:00 : 0.2267, low: 0.2267, high: 0.2267, r: 100.0, vol:1
2017-12-21 00:06:00 : 18463.75, low: 18461, high: 18466.5, r: 0.0, vol:10100
2017-12-20 23:59:00 : 0.041948, low: 0.041948, high: 0.041948, r: 100.0, vol:2
2017-12-21 00:06:00 : 0.028611333333333336, low: 0.028562, high: 0.028672, r: 33.333333333333336, vol:18
2017-12-21 00:08:00 : 16475.634236453203, low: 16441.5, high: 16505.5, r: 46.30541871921182, vol:1880991
2017-12-21 00:08:00 : 0.22668333333333335, low: 0.2262, high: 0.2271, r: 16.666666666666668, vol:10
2017-12-21 00:08:00 : 16599.25641025641, low: 16587, high: 16600, r: 71.7948717948718, vol:200263
2017-12-21 00:08:00 : 18461.1875, low: 18434, high: 18465.5, r: 0.0, vol:2502
2017-12-21 00:09:00 : 16460.353174603173, low: 16441.5, high: 16473, r: 80.95238095238095, vol:321389
2017-12-21 00:09:00 : 18464.166666666668, low: 18460.5, high: 18469, r: 33.333333333333336, vol:5003
2017-12-21 00:09:00 : 0.2262, low: 0.2262, high: 0.2262, r: 0.0, vol:1
2017-12-21 00:09:00 : 16608.333333333332, low: 16600, high: 16625, r: 100.0, vol:34685
2017-12-21 00:10:00 : 16471.708333333332, low: 16465.5, high: 16475, r: 78.125, vol:674745
2017-12-21 00:10:00 : 18449.35, low: 18447, high: 18463.5, r: 50.0, vol:7549
2017-12-21 00:10:00 : 0.22625, low: 0.2262, high: 0.2263, r: 50.0, vol:5
2017-12-21 00:08:00 : 0.0287, low: 0.0287, high: 0.0287, r: 100.0, vol:1
2017-12-21 00:10:00 : 16647.08, low: 16625, high: 16658.5, r: 84.0, vol:197281
2017-12-21 00:01:00 : 0.04883, low: 0.04883, high: 0.04883, r: 0.0, vol:3
