2017-12-20 08:54:00 0.0740545 0.073988 0.074121 100 20
2017-12-20 09:03:00 0.073408 0.073408 0.073408 0 1
2017-12-20 09:08:00 0.0739735 0.073907 0.07404 100 13
2017-12-20 09:15:00 0.07435 0.07435 0.07435 100 1
2017-12-20 09:16:00 0.074597 0.074597 0.074597 100 1
2017-12-20 09:24:00 0.075287 0.075287 0.075287 100 1
2017-12-20 09:35:00 0.0759 0.0759 0.0759 0 5
2017-12-20 09:36:00 0.075827 0.075827 0.075827 0 2
2017-12-20 09:37:00 0.075701 0.075701 0.075701 100 10
2017-12-20 09:38:00 0.075318 0.075318 0.075318 0 1
2017-12-20 09:42:00 0.07594933333333333 0.075884 0.075986 100 3
2017-12-20 09:54:00 0.0758 0.0758 0.0758 100 5
2017-12-20 09:55:00 0.075915 0.0759 0.07593 100 6
2017-12-20 09:57:00 0.07574 0.07574 0.07574 0 2
2017-12-20 10:18:00 0.07574 0.07574 0.07574 0 10
2017-12-20 10:36:00 0.07346 0.07346 0.07346 0 2
2017-12-20 10:40:00 0.073446 0.073446 0.073446 0 5
2017-12-20 10:46:00 0.073544 0.073544 0.073544 0 1
2017-12-20 11:10:00 0.074353 0.074353 0.074353 100 1
2017-12-20 11:16:00 0.074652 0.074652 0.074652 100 1
2017-12-20 11:24:00 0.074985 0.074985 0.074985 100 1
2017-12-20 11:37:00 0.074505 0.074505 0.074505 100 1
2017-12-20 11:53:00 0.074779 0.074779 0.074779 0 1
2017-12-20 11:54:00 0.074906 0.074906 0.074906 100 5
2017-12-20 12:01:00 0.07548 0.07548 0.07548 100 7
2017-12-20 12:08:00 0.076081 0.076081 0.076081 100 1
2017-12-20 12:14:00 0.0762 0.0762 0.0762 100 1
2017-12-20 12:21:00 0.076972 0.076972 0.076972 100 2
2017-12-20 12:23:00 0.077303 0.077303 0.077303 100 1
2017-12-20 12:24:00 0.078294 0.078294 0.078294 100 1
2017-12-20 12:27:00 0.07935233333333334 0.079351 0.079353 100 4
2017-12-20 12:28:00 0.079211 0.079211 0.079211 0 1
2017-12-20 12:29:00 0.07948933333333333 0.079401 0.079568 100 21
2017-12-20 12:30:00 0.0796625 0.0796 0.079725 100 20
2017-12-20 12:31:00 0.079738 0.079738 0.079738 0 10
2017-12-20 12:33:00 0.0800865 0.0799 0.080293 100 31
2017-12-20 12:36:00 0.07992533333333333 0.079781 0.08007 0 30
2017-12-20 12:38:00 0.080191 0.080191 0.080191 100 50
2017-12-20 12:41:00 0.08035628571428573 0.080191 0.0805 85 105
2017-12-20 12:42:00 0.0805 0.0805 0.0805 100 43
2017-12-20 12:43:00 0.08070058333333334 0.0805 0.080998 83 57
2017-12-20 12:44:00 0.08130966666666666 0.080898 0.081861 66 65
2017-12-20 12:45:00 0.08198849999999999 0.081926 0.082 87 39
2017-12-20 12:46:00 0.08307300000000001 0.0825 0.083292 100 31
2017-12-20 12:47:00 0.08344716666666667 0.083393 0.083533 83 32
2017-12-20 12:48:00 0.08394475000000001 0.083804 0.084 50 25
2017-12-20 12:49:00 0.08490450000000001 0.084594 0.085067 83 25
2017-12-20 12:50:00 0.0861602857142857 0.085769 0.087 71 64
2017-12-20 12:51:00 0.0869292 0.086874 0.087 60 33
2017-12-20 12:52:00 0.08506290000000001 0.08183 0.086954 0 45
2017-12-20 12:53:00 0.082957 0.082957 0.082957 0 1
2017-12-20 12:54:00 0.08239450000000001 0.081832 0.082957 0 2
2017-12-20 12:55:00 0.08161 0.08161 0.08161 0 1
2017-12-20 12:57:00 0.08161 0.08161 0.08161 0 1
2017-12-20 12:59:00 0.084547 0.084547 0.084547 100 1
2017-12-20 13:01:00 0.080382 0.080381 0.080383 0 12
2017-12-20 13:03:00 0.0807105 0.080421 0.081 50 3
2017-12-20 13:05:00 0.083799 0.083799 0.083799 100 1
2017-12-20 13:06:00 0.083799 0.083799 0.083799 100 1
