2017-12-19 13:48:00 0.0211085 0.021108 0.021109 100 71
2017-12-19 13:50:00 0.02118 0.02118 0.02118 100 74
2017-12-19 13:52:00 0.021180666666666667 0.021179 0.021184 0 85
2017-12-19 13:55:00 0.021051333333333335 0.021051 0.021052 0 9
2017-12-19 13:59:00 0.021019 0.021019 0.021019 0 1
2017-12-19 14:05:00 0.0210165 0.021016 0.021017 0 25
2017-12-19 14:07:00 0.021017 0.021017 0.021017 0 22
2017-12-19 14:10:00 0.021017 0.021017 0.021017 0 25
2017-12-19 14:11:00 0.021061999999999997 0.021061 0.021063 100 98
2017-12-19 14:16:00 0.021059 0.021059 0.021059 100 1
2017-12-19 14:23:00 0.0210335 0.021027 0.02104 50 51
2017-12-19 14:24:00 0.021038 0.021038 0.021038 0 46
2017-12-19 14:28:00 0.0211135 0.021113 0.021114 100 5
2017-12-19 14:34:00 0.021185 0.021185 0.021185 100 40
2017-12-19 14:35:00 0.021178 0.021178 0.021178 0 4
2017-12-19 14:45:00 0.021155 0.021155 0.021155 100 10
2017-12-19 14:46:00 0.0211335 0.021133 0.021134 100 75
2017-12-19 14:53:00 0.021068499999999997 0.021018 0.021119 0 25
2017-12-19 14:55:00 0.021022 0.021022 0.021022 100 49
2017-12-19 14:59:00 0.02102 0.02102 0.02102 100 1
2017-12-19 15:02:00 0.021018250000000002 0.021017 0.021019 0 57
2017-12-19 15:07:00 0.021017 0.021017 0.021017 0 30
2017-12-19 15:08:00 0.021017 0.021017 0.021017 0 30
2017-12-19 15:09:00 0.021017666666666667 0.021017 0.021018 66 35
2017-12-19 15:10:00 0.021017 0.021017 0.021017 0 40
2017-12-19 15:11:00 0.021017 0.021017 0.021017 0 1
2017-12-19 15:12:00 0.021017 0.021017 0.021017 0 2
2017-12-19 15:13:00 0.021017 0.021017 0.021017 0 2
2017-12-19 15:15:00 0.021017 0.021017 0.021017 0 2
2017-12-19 15:17:00 0.0208794 0.020633 0.021017 0 389
2017-12-19 15:23:00 0.020723 0.020723 0.020723 100 46
2017-12-19 15:33:00 0.020719500000000002 0.020705 0.020734 50 22
2017-12-19 15:38:00 0.020704 0.020704 0.020704 100 21
2017-12-19 15:39:00 0.020657000000000002 0.020636 0.020668 66 41
2017-12-19 15:44:00 0.020678 0.020678 0.020678 100 28
2017-12-19 15:46:00 0.020674 0.020674 0.020674 100 5
2017-12-19 15:49:00 0.020663 0.020663 0.020663 100 1
2017-12-19 15:57:00 0.020602 0.020602 0.020602 100 1
2017-12-19 15:58:00 0.020596999999999997 0.020592 0.020602 50 17
2017-12-19 16:03:00 0.020652 0.020652 0.020652 100 1
2017-12-19 16:06:00 0.020639 0.020639 0.020639 100 2
2017-12-19 16:08:00 0.020637 0.020637 0.020637 100 20
2017-12-19 16:10:00 0.020635 0.020635 0.020635 100 27
2017-12-19 16:11:00 0.020633 0.020633 0.020633 100 48
